Position;Const;Created;Modified;Description;Title;Original Title;Url;Title Type;IMDb Rating;Runtime (mins);Year;Genres;Num Votes;Release Date;Directors;Rotten Tomatoes;NVotesRT;Metacritic;NVotesMC;FM_IMDb;NVotesFM_IMDb;Letterboxd;NVotesLB;Flickmetrix_total;Notes
Position;Const;Created;Modified;Description;Title;Original Title;URL;Title Type;IMDb Rating;Runtime (mins);Year;Genres;Num Votes;Release Date;Directors;;;;;;;;;;
1;tt20215234;21-05-2025;21-05-2025;;Conclave;Conclave;https://www.imdb.com/title/tt20215234/;Movie;7.4;120;2024;Drama, Thriller;188380;25-10-2024;Edward Berger;81;181;79;41;74;132086;78;1023425;79;
2;tt9218128;21-05-2025;21-05-2025;;Gladiator II;Gladiator II;https://www.imdb.com/title/tt9218128/;Movie;7.5;148;2024;Action, Adventure, Drama;239834;22-11-2024;Ridley Scott;66;214;64;41;66;216494;66;964396;67;
3;tt8999762;21-05-2025;21-05-2025;;The Brutalist;The Brutalist;https://www.imdb.com/title/tt8999762/;Movie;7.6;216;2024;Drama;85229;24-01-2025;Brady Corbet;88;175;90;41;75;68946;80;544891;84;
4;tt30057084;21-05-2025;21-05-2025;;Babygirl;Babygirl;https://www.imdb.com/title/tt30057084/;Movie;7.7;114;2024;Drama, Romance, Thriller;59447;25-12-2024;Halina Reijn;72;143;79;41;60;47394;58;553519;58;
5;tt28607951;21-05-2025;21-05-2025;;Anora;Anora;https://www.imdb.com/title/tt28607951/;Movie;7.8;139;2024;Comedy, Drama, Romance;193608;08-11-2024;Sean Baker;87;193;91;41;76;150547;78;1494086;82;
6;tt11563598;21-05-2025;21-05-2025;;A Complete Unknown;A Complete Unknown;https://www.imdb.com/title/tt11563598/;Movie;7.9;141;2024;Biography, Drama, Music;83713;25-12-2024;James Mangold;74;139;70;41;74;59651;72;647790;76;
7;tt17526714;21-05-2025;21-05-2025;;The Substance;The Substance;https://www.imdb.com/title/tt17526714/;Movie;7.10;141;2024;Drama, Horror, Sci-Fi;307576;20-09-2024;Coralie Fargeat;80;221;78;41;73;279846;76;2261848;77;
8;tt5040012;21-05-2025;21-05-2025;;Nosferatu;Nosferatu;https://www.imdb.com/title/tt5040012/;Movie;7.11;132;2024;Fantasy, Horror, Mystery;202024;25-12-2024;Robert Eggers;80;217;78;41;73;178656;74;1848874;78;
9;tt2049403;21-05-2025;21-05-2025;;Beetlejuice Beetlejuice;Beetlejuice Beetlejuice;https://www.imdb.com/title/tt2049403/;Movie;7.12;105;2024;Comedy, Fantasy, Horror;150749;06-09-2024;Tim Burton;64;207;62;41;67;143252;64;7934405;69;
10;tt13652286;21-05-2025;21-05-2025;;Fight or Flight;Fight or Flight;https://www.imdb.com/title/tt13652286/;Movie;7.13;102;2024;Action, Comedy;11633;09-05-2025;James Madigan;68;6;*;*;64;6059;62;6727;64;metacritic + note, might exclude in the end
11;tt27534307;21-05-2025;21-05-2025;;Speak No Evil;Speak No Evil;https://www.imdb.com/title/tt27534307/;Movie;7.14;110;2024;Drama, Horror, Thriller;104713;13-09-2024;James Watkins;68;118;66;41;68;92329;66;348863;70;
12;tt28015403;21-05-2025;21-05-2025;;Heretic;Heretic;https://www.imdb.com/title/tt28015403/;Movie;7.15;111;2024;Horror, Thriller;146667;08-11-2024;Scott Beck, Bryan Woods;73;168;71;41;70;119513;68;650267;74;
13;tt8790086;21-05-2025;21-05-2025;;Kraven the Hunter;Kraven the Hunter;https://www.imdb.com/title/tt8790086/;Movie;7.16;127;2024;Action, Adventure, Thriller;59150;13-12-2024;J.C. Chandor;39;88;35;41;54;44886;40;128172;45;
14;tt1262426;21-05-2025;21-05-2025;;Wicked;Wicked: Part I;https://www.imdb.com/title/tt1262426/;Movie;7.17;160;2024;Fantasy, Musical, Romance;162444;22-11-2024;Jon M. Chu;77;204;73;41;75;141566;78;1649002;78;
15;tt12584954;21-05-2025;21-05-2025;;Twisters;Twisters;https://www.imdb.com/title/tt12584954/;Movie;7.18;122;2024;Action, Adventure, Thriller;172042;19-07-2024;Lee Isaac Chung;67;214;65;41;65;159898;66;767822;70;
16;tt6263850;21-05-2025;21-05-2025;;Deadpool & Wolverine;Deadpool & Wolverine;https://www.imdb.com/title/tt6263850/;Movie;7.19;128;2024;Action, Adventure, Comedy, Sci-Fi;499417;26-07-2024;Shawn Levy;66;233;56;41;76;479585;70;1836664;73;
17;tt26625693;21-05-2025;21-05-2025;;The Order;The Order;https://www.imdb.com/title/tt26625693/;Movie;7.20;116;2024;Crime, Drama, Thriller;46857;18-04-2025;Justin Kurzel;76;85;75;41;68;37717;70;85457;75;
18;tt5822536;21-05-2025;21-05-2025;;Paddington in Peru;Paddington in Peru;https://www.imdb.com/title/tt5822536/;Movie;7.21;106;2024;Animation, Adventure, Comedy, Family, Mystery;23370;14-02-2025;Dougal Wilson;69;95;65;41;67;17043;70;150727;73;
19;tt15239678;21-05-2025;21-05-2025;;Dune: Part Two;Dune: Part Two;https://www.imdb.com/title/tt15239678/;Movie;7.22;166;2024;Action, Adventure, Drama, Sci-Fi;631991;01-03-2024;Denis Villeneuve;83;262;79;41;85;612042;88;2282092;86;
20;tt29623480;21-05-2025;21-05-2025;;The Wild Robot;The Wild Robot;https://www.imdb.com/title/tt29623480/;Movie;7.23;102;2024;Animation, Sci-Fi;169559;27-09-2024;Chris Sanders;84;143;85;41;82;151761;84;807351;87;
21;tt13186482;21-05-2025;21-05-2025;;Mufasa: The Lion King;Mufasa: The Lion King;https://www.imdb.com/title/tt13186482/;Movie;7.24;118;2024;Animation, Adventure, Drama, Family, Musical;67582;20-12-2024;Barry Jenkins;58;114;56;41;66;47497;58;259412;65;
22;tt18412256;21-05-2025;21-05-2025;;Alien: Romulus;Alien: Romulus;https://www.imdb.com/title/tt18412256/;Movie;7.25;119;2024;Horror, Sci-Fi, Thriller;248752;16-08-2024;Fede Alvarez;68;228;64;41;71;237505;72;923146;73;
23;tt26753003;21-05-2025;21-05-2025;;Trap;Trap;https://www.imdb.com/title/tt26753003/;Movie;7.26;105;2024;Crime, Horror, Mystery, Thriller;141593;02-08-2024;M. Night Shyamalan;56;141;52;41;58;130030;54;743087;59;
24;tt21823606;21-05-2025;21-05-2025;;A Real Pain;A Real Pain;https://www.imdb.com/title/tt21823606/;Movie;7.27;90;2024;Comedy, Drama;98805;01-11-2024;Jesse Eisenberg;84;148;85;41;71;75455;76;708473;79;
25;tt14961016;21-05-2025;21-05-2025;;I'm Still Here;Ainda Estou Aqui;https://www.imdb.com/title/tt14961016/;Movie;7.28;137;2024;Biography, Drama, History;108697;07-02-2025;Walter Salles;84;106;85;41;84;94661;86;526291;87;
26;tt23468450;21-05-2025;21-05-2025;;Longlegs;Longlegs;https://www.imdb.com/title/tt23468450/;Movie;7.29;101;2024;Crime, Horror, Thriller;189163;12-07-2024;Osgood Perkins;76;187;77;41;66;178508;68;1284366;71;
27;tt5177120;21-05-2025;21-05-2025;;The Ministry of Ungentlemanly Warfare;The Ministry of Ungentlemanly Warfare;https://www.imdb.com/title/tt5177120/;Movie;7.30;122;2024;Action, Comedy, War;136727;19-04-2024;Guy Ritchie;60;94;55;41;68;131518;64;195787;65;
28;tt27196021;21-05-2025;21-05-2025;;Small Things Like These;Small Things Like These;https://www.imdb.com/title/tt27196021/;Movie;7.31;98;2024;Drama, History;24689;08-11-2024;Tim Mielants;78;61;82;41;68;20476;70;76625;73;
29;tt29268110;21-05-2025;21-05-2025;;Smile 2;Smile 2;https://www.imdb.com/title/tt29268110/;Movie;7.32;127;2024;Horror, Mystery, Thriller;109572;18-10-2024;Parker Finn;69;122;67;41;67;97154;66;586980;72;
30;tt16366836;21-05-2025;21-05-2025;;Venom: The Last Dance;Venom: The Last Dance;https://www.imdb.com/title/tt16366836/;Movie;7.33;110;2024;Action, Adventure, Sci-Fi, Thriller;122303;25-10-2024;Kelly Marcel;46;122;41;41;60;107482;50;330192;58;
31;tt13622970;21-05-2025;21-05-2025;;Moana 2;Moana 2;https://www.imdb.com/title/tt13622970/;Movie;7.34;100;2024;Animation, Adventure, Comedy, Family, Fantasy, Musical;105488;27-11-2024;David G. Derrick Jr., Jason Hand, Dana Ledoux Miller;60;127;58;41;67;87789;56;38835;65;
32;tt4772188;21-05-2025;21-05-2025;;Flow;Straume;https://www.imdb.com/title/tt4772188/;Movie;7.35;85;2024;Animation, Adventure, Family, Fantasy;79223;14-02-2025;Gints Zilbalodis;85;96;86;41;79;58616;82;552498;86;
33;tt15314262;21-05-2025;21-05-2025;;The Beekeeper;The Beekeeper;https://www.imdb.com/title/tt15314262/;Movie;7.36;105;2024;Action, Crime, Thriller;158812;12-01-2024;David Ayer;58;114;53;41;63;152517;54;231998;63;
34;tt27131358;21-05-2025;21-05-2025;;We Live in Time;We Live in Time;https://www.imdb.com/title/tt27131358/;Movie;7.37;108;2024;Drama, Romance;53619;18-10-2024;John Crowley;67;123;59;41;70;48221;74;706479;68;
35;tt14858658;21-05-2025;21-05-2025;;Blink Twice;Blink Twice;https://www.imdb.com/title/tt14858658/;Movie;7.38;102;2024;Mystery, Thriller;107899;23-08-2024;Zoë Kravitz;68;126;66;41;65;100534;66;553827;68;
36;tt18259086;21-05-2025;21-05-2025;;Sonic the Hedgehog 3;Sonic the Hedgehog 3;https://www.imdb.com/title/tt18259086/;Movie;7.39;110;2024;Action, Adventure, Comedy, Family, Fantasy, Sci-Fi;62010;20-12-2024;Jeff Fowler;64;80;56;41;69;52475;70;349206;72;
37;tt17279496;21-05-2025;21-05-2025;;Civil War;Civil War;https://www.imdb.com/title/tt17279496/;Movie;7.40;109;2024;Action, Thriller;240027;12-04-2024;Alex Garland;75;230;75;41;70;232058;72;885338;72;
38;tt27403986;21-05-2025;21-05-2025;;Juror #2;Juror #2;https://www.imdb.com/title/tt27403986/;Movie;7.41;114;2024;Crime, Drama, Mystery, Thriller;100935;20-12-2024;Clint Eastwood;73;106;72;41;70;91462;68;455302;75;
39;tt8368368;21-05-2025;21-05-2025;;The Apprentice;The Apprentice;https://www.imdb.com/title/tt8368368/;Movie;7.42;122;2024;Biography, Drama, History;57442;11-10-2024;Ali Abbasi;68;135;64;41;71;50085;72;265927;71;
40;tt23853982;21-05-2025;21-05-2025;;Parthenope;Parthenope;https://www.imdb.com/title/tt23853982/;Movie;7.43;137;2024;Drama, Fantasy;12902;24-10-2024;Paolo Sorrentino;55;51;52;41;66;90068;62;51882;62;
41;tt10655524;21-05-2025;21-05-2025;;It Ends with Us;It Ends with Us;https://www.imdb.com/title/tt10655524/;Movie;7.44;130;2024;Drama, Romance;86962;09-08-2024;Justin Baldoni;55;103;53;41;64;81298;48;518438;59;
42;tt12037194;21-05-2025;21-05-2025;;Furiosa: A Mad Max Saga;Furiosa: A Mad Max Saga;https://www.imdb.com/title/tt12037194/;Movie;7.45;148;2024;Action, Adventure, Sci-Fi, Thriller;287761;24-05-2024;George Miller;79;243;79;41;75;279661;76;822866;79;
43;tt27489557;21-05-2025;21-05-2025;;Abigail;Abigail;https://www.imdb.com/title/tt27489557/;Movie;7.46;109;2024;Horror, Thriller;98285;19-04-2024;Matt Bettinelli-Olpin, Tyler Gillett;67;136;62;41;66;94075;62;352981;67;
44;tt26446278;21-05-2025;21-05-2025;;The Count of Monte-Cristo;Le Comte de Monte-Cristo;https://www.imdb.com/title/tt26446278/;Movie;7.47;178;2024;Action, Adventure, Drama, Romance, Thriller;35870;20-12-2024;Alexandre de La Patellière, Matthieu Delaporte;78;49;75;41;76;32245;82;204410;82;
45;tt28249919;21-05-2025;21-05-2025;;Presence;Presence;https://www.imdb.com/title/tt28249919/;Movie;7.48;84;2024;Drama, Horror, Thriller;23813;24-01-2025;Steven Soderbergh;73;120;77;41;61;17344;60;122518;67;late release date
46;tt1684562;21-05-2025;21-05-2025;;The Fall Guy;The Fall Guy;https://www.imdb.com/title/tt1684562/;Movie;7.49;126;2024;Action, Comedy, Drama, Romance;223560;03-05-2024;David Leitch;72;211;73;41;68;216115;68;785070;72;
47;tt14260836;21-05-2025;21-05-2025;;Better Man;Better Man;https://www.imdb.com/title/tt14260836/;Movie;7.50;135;2024;Biography, Fantasy, Music, Musical;29022;10-01-2025;Michael Gracey;75;115;77;41;76;22375;76;153327;78;
48;tt21382296;21-05-2025;21-05-2025;;Carry-On;Carry-On;https://www.imdb.com/title/tt21382296/;Movie;7.51;119;2024;Action, Crime, Thriller;168278;13-12-2024;Jaume Collet-Serra;68;65;69;41;65;159660;60;762785;70;
49;tt14257582;21-05-2025;21-05-2025;;Wolfs;Wolfs;https://www.imdb.com/title/tt14257582/;Movie;7.52;108;2024;Crime, Thriller;85138;27-09-2024;Jon Watts;59;97;60;41;65;78829;60;132497;64;
50;tt22048412;21-05-2025;21-05-2025;;MaXXXine;MaXXXine;https://www.imdb.com/title/tt22048412/;Movie;7.53;103;2024;Crime, Horror;71924;05-07-2024;Ti West;65;168;64;41;63;67427;62;661072;67;
51;tt27911000;21-05-2025;21-05-2025;;Terrifier 3;Terrifier 3;https://www.imdb.com/title/tt27911000/;Movie;7.54;125;2024;Horror;50054;11-10-2024;Damien Leone;64;84;62;41;63;46969;58;285710;68;
52;tt10128846;21-05-2025;21-05-2025;;Megalopolis;Megalopolis;https://www.imdb.com/title/tt10128846/;Movie;7.55;138;2024;Drama, Fantasy, Sci-Fi;36430;27-09-2024;Francis Ford Coppola;50;168;55;41;47;34382;46;238858;50;
53;tt24871974;21-05-2025;21-05-2025;;Subservience;Subservience;https://www.imdb.com/title/tt24871974/;Movie;7.56;106;2024;Sci-Fi, Thriller;28380;13-09-2024;S.K. Dale;53;24;*;*;54;26160;40;82058;49;missing metacritic, check release date
54;tt3359350;21-05-2025;21-05-2025;;Road House;Road House;https://www.imdb.com/title/tt3359350/;Movie;7.57;121;2024;Action, Drama, Thriller;169065;21-03-2024;Doug Liman;56;113;57;41;62;165487;52;314599;62;
55;tt16426418;21-05-2025;21-05-2025;;Challengers;Challengers;https://www.imdb.com/title/tt16426418/;Movie;7.58;131;2024;Comedy, Drama, Romance, Sport;156712;26-04-2024;Luca Guadagnino;81;204;82;41;71;150683;78;2022574;76;
56;tt11057302;21-05-2025;21-05-2025;;Madame Web;Madame Web;https://www.imdb.com/title/tt11057302/;Movie;7.59;116;2024;Action, Thriller;101947;14-02-2024;S.J. Clarkson;32;150;26;41;40;99070;30;392568;35;
57;tt26470109;21-05-2025;21-05-2025;;Oddity;Oddity;https://www.imdb.com/title/tt26470109/;Movie;7.60;98;2024;Horror, Thriller;44379;19-07-2024;Damian Mc Carthy;76;78;78;41;67;40017;68;143052;74;the scores are odd
58;tt28082769;21-05-2025;21-05-2025;;sep-05;sep-05;https://www.imdb.com/title/tt28082769/;Movie;7.61;95;2024;Drama, History, Thriller;24882;17-01-2025;Tim Fehlbaum;79;111;76;41;71;20037;68;97436;74;
59;tt27657135;21-05-2025;21-05-2025;;Saturday Night;Saturday Night;https://www.imdb.com/title/tt27657135/;Movie;7.62;109;2024;Biography, Comedy, Drama, History;31447;11-10-2024;Jason Reitman;68;127;60;41;69;28826;70;266178;67;
60;tt11315808;21-05-2025;21-05-2025;;Joker: Folie à Deux;Joker: Folie à Deux;https://www.imdb.com/title/tt11315808/;Movie;7.63;138;2024;Drama, Musical, Thriller;162623;04-10-2024;Todd Phillips;48;213;45;41;52;156462;48;682409;44;
61;tt31193791;21-05-2025;21-05-2025;;The Last Showgirl;The Last Showgirl;https://www.imdb.com/title/tt31193791/;Movie;7.64;88;2024;Drama;12155;10-01-2025;Gia Coppola;68;114;66;41;65;8789;66;83380;71;
62;tt12349832;21-05-2025;21-05-2025;;Cuckoo;Cuckoo;https://www.imdb.com/title/tt12349832/;Movie;7.65;102;2024;Horror, Mystery, Thriller;27570;09-08-2024;Tilman Singer;66;106;62;41;57;25061;58;225817;63;
63;tt9466114;21-05-2025;21-05-2025;;The Idea of You;The Idea of You;https://www.imdb.com/title/tt9466114/;Movie;7.66;115;2024;Comedy, Drama, Romance;73983;02-05-2024;Michael Showalter;66;94;67;41;63;71718;50;574580;65;
64;tt22022452;21-05-2025;21-05-2025;;Inside Out 2;Inside Out 2;https://www.imdb.com/title/tt22022452/;Movie;7.67;96;2024;Animation, Adventure, Comedy, Drama, Family, Fantasy;218962;14-06-2024;Kelsey Mann;75;181;73;41;75;210983;72;1879861;77;
65;tt27218960;21-05-2025;21-05-2025;;Y2K;Y2K;https://www.imdb.com/title/tt27218960/;Movie;7.68;91;2024;Comedy, Horror, Sci-Fi;15372;06-12-2024;Kyle Mooney;52;52;49;41;49;9783;52;105282;47;
66;tt8864596;21-05-2025;21-05-2025;;Transformers One;Transformers One;https://www.imdb.com/title/tt8864596/;Movie;7.69;104;2024;Animation, Action, Adventure, Family, Fantasy, Sci-Fi;52173;20-09-2024;Josh Cooley;71;97;64;41;76;47362;76;206575;75;
67;tt4978420;21-05-2025;21-05-2025;;Borderlands;Borderlands;https://www.imdb.com/title/tt4978420/;Movie;7.70;101;2024;Action, Adventure, Comedy, Sci-Fi, Thriller;49319;09-08-2024;Eli Roth;31;97;26;41;47;45280;30;99671;35;
68;tt24176060;21-05-2025;21-05-2025;;Queer;Queer;https://www.imdb.com/title/tt24176060/;Movie;7.71;137;2024;Biography, Drama, History, Romance;22459;29-03-2025;Luca Guadagnino;71;124;72;41;65;17754;68;290311;69;
69;tt22408160;21-05-2025;21-05-2025;;Kinds of Kindness;Kinds of Kindness;https://www.imdb.com/title/tt22408160/;Movie;7.72;164;2024;Comedy, Drama, Horror;60172;28-06-2024;Yorgos Lanthimos;65;155;64;41;65;57823;66;429513;63;
70;tt23558280;21-05-2025;21-05-2025;;Elevation;Elevation;https://www.imdb.com/title/tt23558280/;Movie;7.73;91;2024;Action, Sci-Fi, Thriller;23212;26-11-2024;George Nolfi;53;33;50;41;56;19591;46;26696;57;
71;tt11301886;21-05-2025;21-05-2025;;Rebel Ridge;Rebel Ridge;https://www.imdb.com/title/tt11301886/;Movie;7.74;131;2024;Action, Crime, Drama, Thriller;89505;06-09-2024;Jeremy Saulnier;78;73;76;41;68;85674;68;73;73;
72;tt1340094;21-05-2025;21-05-2025;;The Crow;The Crow;https://www.imdb.com/title/tt1340094/;Movie;7.75;111;2024;Action, Crime, Fantasy, Horror, Romance, Thriller;35605;23-08-2024;Rupert Sanders;46;88;30;41;47;32487;44;104122;46;
73;tt29439114;21-05-2025;21-05-2025;;The Room Next Door;The Room Next Door;https://www.imdb.com/title/tt29439114/;Movie;7.76;107;2024;Drama;21456;18-10-2024;Pedro Almodóvar;71;109;70;41;68;18204;68;134663;69;
74;tt14539740;21-05-2025;21-05-2025;;Godzilla x Kong: The New Empire;Godzilla x Kong: The New Empire;https://www.imdb.com/title/tt14539740/;Movie;7.77;115;2024;Action, Adventure, Fantasy, Sci-Fi, Thriller;122753;29-03-2024;Adam Wingard;55;149;47;41;61;119166;54;366639;62;
75;tt27540542;21-05-2025;21-05-2025;;Lucky Baskhar;Lucky Baskhar;https://www.imdb.com/title/tt27540542/;Movie;7.78;148;2024;Crime, Drama, Thriller;32870;31-10-2024;Venky Atluri;*;*;*;*;80;29741;72;32817;76;no rt nor metacritic
76;tt10245072;21-05-2025;21-05-2025;;Salem's Lot;Salem's Lot;https://www.imdb.com/title/tt10245072/;Movie;7.79;114;2024;Horror, Thriller;34097;03-10-2024;Gary Dauberman;52;61;47;41;56;32703;48;9027;50;
77;tt18272208;21-05-2025;21-05-2025;;Here;Here;https://www.imdb.com/title/tt18272208/;Movie;7.80;104;2024;Drama;21706;01-11-2024;Robert Zemeckis;48;97;39;41;63;1826;60;79691;57;
78;tt7510222;21-05-2025;21-05-2025;;Despicable Me 4;Despicable Me 4;https://www.imdb.com/title/tt7510222/;Movie;7.81;94;2024;Animation, Adventure, Comedy, Crime, Family, Sci-Fi;66762;03-07-2024;Chris Renaud, Patrick Delage;55;94;52;41;62;62184;54;422613;62;
79;tt21097228;21-05-2025;21-05-2025;;A Different Man;A Different Man;https://www.imdb.com/title/tt21097228/;Movie;7.82;112;2024;Comedy, Drama, Thriller;30066;04-10-2024;Aaron Schimberg;77;110;78;41;69;27202;76;205727;78;
80;tt17505010;21-05-2025;21-05-2025;;Horizon: An American Saga - Chapter 1;Horizon: An American Saga - Chapter 1;https://www.imdb.com/title/tt17505010/;Movie;7.83;181;2024;Drama, Western;40673;28-06-2024;Kevin Costner;55;91;49;41;67;39018;60;52089;57;
81;tt19637052;21-05-2025;21-05-2025;;Love Lies Bleeding;Love Lies Bleeding;https://www.imdb.com/title/tt19637052/;Movie;7.84;104;2024;Action, Adventure, Crime, Drama, Mystery, Romance, Thriller;57704;03-05-2024;Rose Glass;78;153;77;41;66;55575;70;532373;73;
82;tt22173666;21-05-2025;21-05-2025;;Azrael;Azrael;https://www.imdb.com/title/tt22173666/;Movie;7.85;86;2024;Action, Horror;11455;27-09-2024;E.L. Katz;60;49;52;41;54;10160;58;32306;60;
83;tt22939186;21-05-2025;21-05-2025;;Arcadian;Arcadian;https://www.imdb.com/title/tt22939186/;Movie;7.86;92;2024;Action, Drama, Horror, Sci-Fi, Thriller;23578;12-04-2024;Benjamin Brewer;62;68;57;41;55;22391;52;417000;58;
84;tt18559464;21-05-2025;21-05-2025;;My Old Ass;My Old Ass;https://www.imdb.com/title/tt18559464/;Movie;7.87;89;2024;Comedy, Drama, Romance;40160;27-09-2024;Megan Park;75;103;74;41;69;37475;70;255342;75;
85;tt15552142;21-05-2025;21-05-2025;;Caddo Lake;Caddo Lake;https://www.imdb.com/title/tt15552142/;Movie;7.88;103;2024;Drama, Mystery, Sci-Fi, Thriller;43492;10-10-2024;Logan George, Celine Held;59;25;55;41;68;400391;68;114032;63;
86;tt23055660;21-05-2025;21-05-2025;;Nickel Boys;Nickel Boys;https://www.imdb.com/title/tt23055660/;Movie;7.89;140;2024;Drama;19728;28-02-2025;RaMell Ross;86;105;91;41;70;16595;80;175430;81;
87;tt8310486;21-05-2025;21-05-2025;;Miller's Girl;Miller's Girl;https://www.imdb.com/title/tt8310486/;Movie;7.90;93;2024;Comedy, Drama, Thriller;23882;26-01-2024;Jade Halley Bartlett;49;39;41;41;52;22703;36;188881;50;
88;tt20221436;21-05-2025;21-05-2025;;Emilia Pérez;Emilia Pérez;https://www.imdb.com/title/tt20221436/;Movie;7.91;132;2024;Crime, Drama, Musical, Thriller;89451;13-11-2024;Jacques Audiard;68;153;70;41;54;84056;40;515069;64;Outedated, the current (as of may 24th on lb) is 2.0
